member_id,name,party,gender,reelected,electoral_district,latest_age
T2T8225E,강경숙,조국혁신당,여,초선,비례대표,22
L2I9861C,강대식,국민의힘,남,재선,대구 동구군위군을,22
8P37634C,강득구,더불어민주당,남,재선,경기 안양시만안구,22
9901388T,강명구,국민의힘,남,초선,경북 구미시을,22
GX22581L,강민국,국민의힘,남,재선,경남 진주시을,22
NQO7187X,강선영,국민의힘,여,초선,비례대표,22
MNZ4401T,강선우,더불어민주당,여,재선,서울 강서구갑,22
42K7317Y,강승규,국민의힘,남,재선,충남 홍성군예산군,22
Q129715Y,강유정,더불어민주당,여,초선,비례대표,22
5KV96424,강준현,더불어민주당,남,재선,세종특별자치시을,22
TRE2429O,강훈식,더불어민주당,남,3선,충남 아산시을,22
HS39431V,고동진,국민의힘,남,초선,서울 강남구병,22
WCD5518S,고민정,더불어민주당,여,재선,서울 광진구을,22
REG96285,곽규택,국민의힘,남,초선,부산 서구동구,22
FIE6569O,곽상언,더불어민주당,남,초선,서울 종로구,22
7469929V,구자근,국민의힘,남,재선,경북 구미시갑,22
GDG1847Z,권성동,국민의힘,남,5선,강원 강릉시,22
LG63087O,권영세,국민의힘,남,5선,서울 용산구,22
LYY5513O,권영진,국민의힘,남,재선,대구 달서구병,22
C7E79345,권칠승,더불어민주당,남,3선,경기 화성시병,22
EFU76868,권향엽,더불어민주당,여,초선,전남 순천시광양시곡성군구례군을,22
TQP7167T,김건,국민의힘,남,초선,비례대표,22
X1K3667J,김교흥,더불어민주당,남,3선,인천 서구갑,22
HE08888N,김기웅,국민의힘,남,초선,대구 중구남구,22
3CC88975,김기표,더불어민주당,남,초선,경기 부천시을,22
X7I4680R,김기현,국민의힘,남,5선,울산 남구을,22
IUX1829H,김남근,더불어민주당,남,초선,서울 성북구을,22
NXB3178C,김남희,더불어민주당,여,초선,경기 광명시을,22
ANS8383S,김대식,국민의힘,남,초선,부산 사상구,22
LH97552Q,김도읍,국민의힘,남,4선,부산 강서구,22
MIS62075,김동아,더불어민주당,남,초선,서울 서대문구갑,22
86R9476S,김문수,더불어민주당,남,초선,전남 순천시광양시곡성군구례군갑,22
3BC6890E,김미애,국민의힘,여,재선,부산 해운대구을,22
MLH1404S,김민석,더불어민주당,남,4선,서울 영등포구을,22
TCP9838Y,김민전,국민의힘,여,초선,비례대표,22
8Q88373R,김병기,더불어민주당,남,3선,서울 동작구갑,22
GF286398,김병주,더불어민주당,남,재선,경기 남양주시을,22
VDN5593C,김상욱,국민의힘,남,초선,울산 남구갑,22
1Y73132H,김상훈,국민의힘,남,4선,대구 서구,22
ZYP7962W,김석기,국민의힘,남,3선,경북 경주시,22
JNL7001A,김선교,국민의힘,남,재선,경기 여주시양평군,22
7GW5372Y,김선민,조국혁신당,여,초선,비례대표,22
9D939735,김성원,국민의힘,남,3선,경기 동두천시양주시연천구을,22
XSP20229,김성환,더불어민주당,남,3선,서울 노원구을,22
88O1334C,김성회,더불어민주당,남,초선,경기 고양시갑,22
1SR94244,김소희,국민의힘,여,초선,비례대표,22
5K93695T,김승수,국민의힘,남,재선,대구 북구을,22
ATB59635,김승원,더불어민주당,남,재선,경기 수원시갑,22
B7D7534L,김영배,더불어민주당,남,재선,서울 성북구갑,22
5765663F,김영진,더불어민주당,남,3선,경기 수원시병,22
7BM2933Y,김영호,더불어민주당,남,3선,서울 서대문구을,22
8O34202I,김영환,더불어민주당,남,초선,경기 고양시정,22
CNZ51556,김예지,국민의힘,여,재선,비례대표,22
NB64509Z,김용만,더불어민주당,남,초선,경기 하남시을,22
OFE45081,김용민,더불어민주당,남,재선,경기 남양주시병,22
EPI69383,김용태,국민의힘,남,초선,경기 포천시가평군,22
3UI95829,김우영,더불어민주당,남,초선,서울 은평구을,22
4L695580,김원이,더불어민주당,남,재선,전남 목포시,22
LCZ1711I,김위상,국민의힘,남,초선,비례대표,22
5N65159P,김윤,더불어민주당,남,초선,비례대표,22
JZY9937U,김윤덕,더불어민주당,남,3선,전북 전주시갑,22
L5P27909,김은혜,국민의힘,여,재선,경기 성남시분당구을,22
X7E7893P,김장겸,국민의힘,남,초선,비례대표,22
57B28032,김재섭,국민의힘,남,초선,서울 도봉구갑,22
DMP1439I,김재원,조국혁신당,여,초선,비례대표,22
E1J8836Y,김정재,국민의힘,여,3선,경북 포항시북구,22
9LD2641Q,김정호,더불어민주당,남,3선,경남 김해시을,22
M2Q9024I,김종민,무소속,남,3선,세종특별자치시갑,22
N378078V,김종양,국민의힘,남,초선,경남 창원시의창구,22
D6U6678O,김주영,더불어민주당,남,재선,경기 김포시갑,22
YM42715P,김준혁,더불어민주당,남,초선,경기 수원시정,22
8A05621B,김준형,조국혁신당,남,초선,비례대표,22
1WE5693J,김태년,더불어민주당,남,5선,경기 성남시수정구,22
6WK3815W,김태선,더불어민주당,남,초선,울산 동구,22
P0F1530P,김태호,국민의힘,남,4선,경남 양산시을,22
NUB4941Z,김한규,더불어민주당,남,재선,제주 제주시을,22
7YL9580G,김현,더불어민주당,여,재선,경기 안산시을,22
6VC83722,김현정,더불어민주당,남,초선,경기 평택시병 ,22
JEZ3130Q,김형동,국민의힘,남,재선,경북 안동시예천군,22
HRG9655C,김희정,국민의힘,여,3선,부산 연제구,22
SLW27496,나경원,국민의힘,여,5선,서울 동작구을,22
04T3751T,남인순,더불어민주당,여,4선,서울 송파구병,22
RUZ25800,노종면,더불어민주당,남,초선,인천 부평구갑,22
FJK3396E,맹성규,더불어민주당,남,3선,인천 남동구갑,22
J1G57517,모경종,더불어민주당,남,초선,인천 서구병,22
GRP3908I,문금주,더불어민주당,남,초선,전남 고흥군보성군장흥군강진군,22
D9I3309M,문대림,더불어민주당,남,초선,제주 제주시갑,22
GOC54665,문정복,더불어민주당,여,재선,경기 시흥시갑,22
4U29186R,문진석,더불어민주당,남,재선,충남 천안시갑,22
TZ228122,민병덕,더불어민주당,남,재선,경기 안양시동안구갑,22
VRY5522V,민형배,더불어민주당,남,재선,광주 광산구을,22
O6D8329R,민홍철,더불어민주당,남,4선,경남 김해시갑,22
IWR8966I,박균택,더불어민주당,남,초선,광주 광산구갑,22
W4X85128,박대출,국민의힘,남,4선,경남 진주시갑,22
N4R2421C,박덕흠,국민의힘,남,4선,충북 보은군옥천군영동군괴산군,22
M4O5221T,박민규,더불어민주당,남,초선,서울 관악구갑,22
7R156073,박범계,더불어민주당,남,4선,대전 서구을,22
VA04150X,박상웅,국민의힘,남,초선,경남 밀양시의령군함안군창녕군,22
HXT76735,박상혁,더불어민주당,남,재선,경기 김포시을,22
VZA76236,박선원,더불어민주당,남,초선,인천 부평구을,22
X3170462,박성민,국민의힘,남,재선,울산 중구,22
IL74008M,박성준,더불어민주당,남,재선,서울 중구성동구을,22
NX534083,박성훈,국민의힘,남,초선,부산 북구을,22
Y0X4618N,박수민,국민의힘,남,초선,서울 강남구을,22
FU87526G,박수영,국민의힘,남,재선,부산 남구,22
5TQ6306B,박수현,더불어민주당,남,재선,충남 공주시부여군청양군,22
1JI2689F,박용갑,더불어민주당,남,초선,대전 중구,22
1A82234K,박은정,조국혁신당,여,초선,비례대표,22
4019850M,박정,더불어민주당,남,3선,경기 파주시을,22
6RD62559,박정하,국민의힘,남,재선,강원 원주시갑,22
HVV5250J,박정현,더불어민주당,여,초선,대전 대덕구,22
AEJ19639,박정훈,국민의힘,남,초선,서울 송파구갑,22
6AU2417B,박주민,더불어민주당,남,3선,서울 은평구갑,22
G6W8250J,박준태,국민의힘,남,초선,비례대표,22
8BF5855P,박지원,더불어민주당,남,5선,전남 해남군완도군진도군,22
EMH4976E,박지혜,더불어민주당,여,초선,경기 의정부시갑,22
BT62420K,박찬대,더불어민주당,남,3선,인천 연수구갑,22
GP21946O,박충권,국민의힘,남,초선,비례대표,22
E2B3753X,박해철,더불어민주당,남,초선,경기 안산시병,22
6U243644,박형수,국민의힘,남,재선,경북 의성군청송군영덕군울진군,22
S824682L,박홍근,더불어민주당,남,4선,서울 중랑구을,22
ZW43496R,박홍배,더불어민주당,남,초선,비례대표,22
43Q3892U,박희승,더불어민주당,남,초선,전북 남원시장수군임실군순창군,22
QQP4727N,배준영,국민의힘,남,재선,인천 중구강화군옹진군,22
4X525582,배현진,국민의힘,여,재선,서울 송파구을,22
MDC3257K,백승아,더불어민주당,여,초선,비례대표,22
CAA7713A,백종헌,국민의힘,남,재선,부산 금정구,22
HSS7466Y,백혜련,더불어민주당,여,3선,경기 수원시을,22
GJ56729D,복기왕,더불어민주당,남,재선,충남 아산시갑,22
6I88973D,부승찬,더불어민주당,남,초선,경기 용인시병,22
QQ429063,서명옥,국민의힘,여,초선,서울 강남구갑,22
51A45980,서미화,더불어민주당,여,초선,비례대표,22
L7J93733,서범수,국민의힘,남,재선,울산 울주군,22
FOK3459D,서삼석,더불어민주당,남,3선,전남 영암군무안군신안군,22
TKJ4800F,서영교,더불어민주당,여,4선,서울 중랑구갑,22
XR24352K,서영석,더불어민주당,남,재선,경기 부천시갑,22
80C5885Z,서왕진,조국혁신당,남,초선,비례대표,22
MR210505,서일준,국민의힘,남,재선,경남 거제시,22
P7U7800Z,서지영,국민의힘,여,초선,부산 동래구,22
JP222486,서천호,국민의힘,남,초선,경남 사천시남해군하동군,22
7XY7109I,성일종,국민의힘,남,3선,충남 서산시태안군,22
ZDR63255,소병훈,더불어민주당,남,3선,경기 광주시갑,22
JSA8739I,손명수,더불어민주당,남,초선,경기 용인시을,22
SQ36001H,송기헌,더불어민주당,남,3선,강원 원주시을,22
CNW5754J,송석준,국민의힘,남,3선,경기 이천시,22
6EN68926,송언석,국민의힘,남,3선,경북 김천시,22
3249208I,송옥주,더불어민주당,여,3선,경기 화성시갑,22
RG972910,송재봉,더불어민주당,남,초선,충북 청주시청원구,22
OWD1018N,신동욱,국민의힘,남,초선,서울 서초구을,22
RMC1840P,신성범,국민의힘,남,3선,경남 산청군함양군거창군합천군,22
AFH96856,신영대,더불어민주당,남,재선,전북 군산시김제시부안군갑,22
NPD75153,신장식,조국혁신당,남,초선,비례대표,22
M7O7878U,신정훈,더불어민주당,남,3선,전남 나주시화순군,22
TST4507I,안규백,더불어민주당,남,5선,서울 동대문구갑,22
EB16073M,안도걸,더불어민주당,남,초선,광주 동구남구을,22
PYA8594I,안상훈,국민의힘,남,초선,비례대표,22
YOG1280B,안철수,국민의힘,남,4선,경기 성남시분당구갑,22
W8L9421K,안태준,더불어민주당,남,초선,경기 광주시을,22
XEF29171,안호영,더불어민주당,남,3선,전북 완주군진안군무주군,22
3OQ8273H,양문석,더불어민주당,남,초선,경기 안산시갑,22
CK143054,양부남,더불어민주당,남,초선,광주 서구을,22
8FB1535Y,어기구,더불어민주당,남,3선,충남 당진시,22
8348421R,엄태영,국민의힘,남,재선,충북 제천시단양군,22
URX8075K,염태영,더불어민주당,남,초선,경기 수원시무,22
OIA3741M,오기형,더불어민주당,남,재선,서울 도봉구을,22
BRU2690F,오세희,더불어민주당,여,초선,비례대표,22
GE71932C,용혜인,기본소득당,여,재선,비례대표,22
XBT9550Q,우원식,무소속,남,5선,서울 노원구갑,22
8UC4779G,우재준,국민의힘,남,초선,대구 북구갑,22
RQQ3807K,위성곤,더불어민주당,남,3선,제주 서귀포시,22
T9E37304,위성락,더불어민주당,남,초선,비례대표,22
GX38539O,유동수,더불어민주당,남,3선,인천 계양구갑,22
MU69217P,유상범,국민의힘,남,재선,강원 홍천군횡성군영월군평창군,22
JZV5283U,유영하,국민의힘,남,초선,대구 달서구갑,22
KBK8836C,유용원,국민의힘,남,초선,비례대표,22
GP07421U,윤건영,더불어민주당,남,재선,서울 구로구을,22
MSY7784L,윤상현,국민의힘,남,5선,인천 동구미추홀구을,22
9VR65006,윤영석,국민의힘,남,4선,경남 양산시갑,22
ZRF3039U,윤재옥,국민의힘,남,4선,대구 달서구을,22
MQK9493H,윤종군,더불어민주당,남,초선,경기 안성시,22
3TP65086,윤종오,진보당,남,재선,울산 북구,22
JC14718Q,윤준병,더불어민주당,남,재선,전북 정읍시고창군,22
8X15119P,윤한홍,국민의힘,남,3선,경남 창원시마산회원구,22
M0A1658U,윤호중,더불어민주당,남,5선,경기 구리시,22
O7R5461J,윤후덕,더불어민주당,남,4선,경기 파주시갑,22
AEO5706C,이강일,더불어민주당,남,초선,충북 청주시상당구,22
I7R13867,이개호,더불어민주당,남,4선,전남 담양군함평군영광군장성군,22
7YC6702R,이건태,더불어민주당,남,초선,경기 부천시병,22
95J3282H,이광희,더불어민주당,남,초선,충북 청주시서원구,22
W3U3344O,이기헌,더불어민주당,남,초선,경기 고양시병,22
ROS6754L,이달희,국민의힘,여,초선,비례대표,22
OSV9142K,이만희,국민의힘,남,3선,경북 영천시청도군,22
HFV52269,이병진,더불어민주당,남,초선,경기 평택시을,22
W8W95421,이상식,더불어민주당,남,초선,경기 용인시갑,22
8L52480G,이상휘,국민의힘,남,초선,경북 포항시남구울릉군,22
WXJ8352N,이성권,국민의힘,남,재선,부산 사하구갑,22
N2P9317N,이성윤,더불어민주당,남,초선,전북 전주시을,22
WTR5885Y,이소영,더불어민주당,여,재선,경기 의왕시과천시,22
0R68099X,이수진,더불어민주당,여,재선,경기 성남시중원구,22
S9U45255,이양수,국민의힘,남,3선,강원 속초시인제군고성군양양군,22
JG77046J,이언주,더불어민주당,여,3선,경기 용인시정,22
EBH1101V,이연희,더불어민주당,남,초선,충북 청주시흥덕구,22
9JF4562W,이용선,더불어민주당,남,재선,서울 양천구을,22
6K79158C,이용우,더불어민주당,남,초선,인천 서구을,22
DAV7257X,이원택,더불어민주당,남,재선,전북 군산시김제시부안군을,22
DWK26447,이인선,국민의힘,여,재선,대구 수성구을,22
3ZR4438W,이인영,더불어민주당,남,5선,서울 구로구갑,22
3LP22204,이재강,더불어민주당,남,초선,경기 의정부시을,22
RKS3658I,이재관,더불어민주당,남,초선,충남 천안시을,22
IUD9392R,이재명,더불어민주당,남,재선,인천 계양구을,22
UQ282145,이재정,더불어민주당,여,3선,경기 안양시동안구을,22
O0I2045I,이정문,더불어민주당,남,재선,충남 천안시병,22
5762459L,이정헌,더불어민주당,남,초선,서울 광진구갑,22
HSW1214Q,이종배,국민의힘,남,4선,충북 충주시,22
NLS46526,이종욱,국민의힘,남,초선,경남 창원시진해구,22
WI719547,이주영,개혁신당,여,초선,비례대표,22
QWL7778X,이준석,개혁신당,남,초선,경기 화성시을,22
TZP9391O,이철규,국민의힘,남,3선,강원 동해시태백시삼척시정선군,22
V2R7430Z,이춘석,더불어민주당,남,4선,전북 익산시갑,22
K5F2023J,이학영,더불어민주당,남,4선,경기 군포시,22
0698755I,이해민,조국혁신당,여,초선,비례대표,22
CCU1009B,이해식,더불어민주당,남,재선,서울 강동구을,22
EVH1507C,이헌승,국민의힘,남,4선,부산 부산진구을,22
2S73768V,이훈기,더불어민주당,남,초선,인천 남동구을,22
B7789327,인요한,국민의힘,남,초선,비례대표,22
CST4991F,임광현,더불어민주당,남,초선,비례대표,22
X639721U,임미애,더불어민주당,여,초선,비례대표,22
4T026790,임오경,더불어민주당,여,재선,경기 광명시갑,22
EH27538E,임이자,국민의힘,여,3선,경북 상주시문경시 ,22
RAJ1024Z,임종득,국민의힘,남,초선,경북 영주시영양군봉화군,22
FH777496,임호선,더불어민주당,남,재선,충북 증평군진천군음성군,22
RPN2293B,장경태,더불어민주당,남,재선,서울 동대문구을,22
KFM1081G,장동혁,국민의힘,남,재선,충남 보령시서천군,22
CIZ8557P,장종태,더불어민주당,남,초선,대전 서구갑,22
2NV6751W,장철민,더불어민주당,남,재선,대전 동구,22
TJW93720,전용기,더불어민주당,남,재선,경기 화성시정,22
9YO73104,전재수,더불어민주당,남,3선,부산 북구갑,22
P8A4624C,전종덕,진보당,여,초선,비례대표,22
QUR40502,전진숙,더불어민주당,여,초선,광주 북구을,22
25G2571T,전현희,더불어민주당,여,3선,서울 중구성동구갑,22
DAY6557K,정동만,국민의힘,남,재선,부산 기장군,22
ARP89147,정동영,더불어민주당,남,5선,전북 전주시병,22
CGW7415Z,정성국,국민의힘,남,초선,부산 부산진구갑,22
V429892C,정성호,더불어민주당,남,5선,경기 동두천시양주시연천군갑,22
8XE7026P,정연욱,국민의힘,남,초선,부산 수영구,22
NA61091D,정을호,더불어민주당,남,초선,비례대표,22
LT72093S,정일영,더불어민주당,남,재선,인천 연수구을,22
LJK4960Z,정점식,국민의힘,남,3선,경남 통영시고성군,22
IC499858,정준호,더불어민주당,남,초선,광주 북구갑,22
9HE7226N,정진욱,더불어민주당,남,초선,광주 동구남구갑,22
2385336L,정청래,더불어민주당,남,4선,서울 마포구을,22
XG348314,정춘생,조국혁신당,여,초선,비례대표,22
UHB5553T,정태호,더불어민주당,남,재선,서울 관악구을,22
BNV6535N,정혜경,진보당,여,초선,비례대표,22
PFG2137X,정희용,국민의힘,남,재선,경북 고령군성주군칠곡군,22
5KV82250,조경태,국민의힘,남,6선,부산 사하구을,22
8TU8443O,조계원,더불어민주당,남,초선,전남 여수시을,22
T3E4932G,조국,조국혁신당,남,초선,비례대표,22
IWK63872,조배숙,국민의힘,여,5선,비례대표,22
FYI20317,조승래,더불어민주당,남,3선,대전 유성구갑,22
ME83002L,조승환,국민의힘,남,초선,부산 중구영도구,22
MQU41854,조은희,국민의힘,여,재선,서울 서초구갑,22
ZKB18611,조인철,더불어민주당,남,초선,광주 서구갑,22
IN328264,조정식,더불어민주당,남,6선,경기 시흥시을,22
WJL30106,조정훈,국민의힘,남,재선,서울 마포구갑,22
3NI5978A,조지연,국민의힘,여,초선,경북 경산시,22
GJK57930,주진우,국민의힘,남,초선,부산 해운대구갑,22
T465023H,주철현,더불어민주당,남,재선,전남 여수시갑,22
8SV6917G,주호영,국민의힘,남,6선,대구 수성구갑,22
68P7228G,진선미,더불어민주당,여,4선,서울 강동구갑,22
3C23171A,진성준,더불어민주당,남,3선,서울 강서구을,22
QDU1100U,진종오,국민의힘,남,초선,비례대표,22
KNP22261,차규근,조국혁신당,남,초선,비례대표,22
RC885085,차지호,더불어민주당,남,초선,경기 오산시,22
1S05899F,채현일,더불어민주당,남,초선,서울 영등포구갑,22
A494529E,천준호,더불어민주당,남,재선,서울 강북구갑,22
YGB8604T,천하람,개혁신당,남,초선,비례대표,22
I5I2468R,최기상,더불어민주당,남,재선,서울 금천구,22
YS38221N,최민희,더불어민주당,여,재선,경기 남양주시갑,22
UOS16250,최보윤,국민의힘,여,초선,비례대표,22
WJG74792,최수진,국민의힘,여,초선,비례대표,22
UF53617M,최은석,국민의힘,남,초선,대구 동구군위군갑,22
A0P4646G,최형두,국민의힘,남,재선,경남 창원시마산합포구,22
G152611B,추경호,국민의힘,남,3선,대구 달성군,22
URV1689Q,추미애,더불어민주당,여,6선,경기 하남시갑,22
JQA21112,한기호,국민의힘,남,4선,강원 춘천시철원군화천군양구군을,22
8JG4358H,한민수,더불어민주당,남,초선,서울 강북구을,22
H5476989,한병도,더불어민주당,남,3선,전북 익산시을 ,22
XPP2564T,한정애,더불어민주당,여,4선,서울 강서구병,22
BCQ55105,한준호,더불어민주당,남,재선,경기 고양시을,22
Q918403D,한지아,국민의힘,여,초선,비례대표,22
T4I4862D,한창민,사회민주당,남,초선,비례대표,22
HHB5652A,허성무,더불어민주당,남,초선,경남 창원시성산구,22
FU53642G,허영,더불어민주당,남,재선,강원 춘천시철원군화천군양구군갑,22
VCP96419,허종식,더불어민주당,남,재선,인천 동구미추홀구갑,22
5MD4184K,홍기원,더불어민주당,남,재선,경기 평택시갑,22
RJH6314D,황명선,더불어민주당,남,초선,충남 논산시계룡시금산군,22
0YT3774N,황운하,조국혁신당,남,재선,비례대표,22
T6A6557F,황정아,더불어민주당,여,초선,대전 유성구을,22
0VU8517U,황희,더불어민주당,남,3선,서울 양천구갑,22
14M56632,강기윤,국민의힘,남,재선,경남 창원시성산구,21
P2N50879,강민정,더불어민주당,여,초선,비례대표,21
60490713,강병원,더불어민주당,남,재선,서울 은평구을,21
6FS10566,강성희,진보당,남,초선,전북 전주시을,21
WMG57662,강은미,정의당,여,초선,비례대표,21
4XG1439M,고영인,더불어민주당,남,초선,경기 안산시단원구갑,21
6V37131U,고용진,더불어민주당,남,재선,서울 노원구갑,21
MHK9919B,곽상도,무소속,남,재선,대구 중구남구,21
E9R4507P,권명호,국민의힘,남,초선,울산 동구,21
YKW37422,권은희,국민의힘,여,3선,비례대표,21
3TO11703,권인숙,더불어민주당,여,초선,비례대표,21
B7R2742J,기동민,더불어민주당,남,재선,서울 성북구을,21
1BX7234U,김경만,더불어민주당,남,초선,비례대표,21
ZKU88693,김경협,더불어민주당,남,3선,경기 부천시갑,21
C835799S,김근태,국민의힘,남,초선,비례대표,21
QHL3248U,김남국,더불어민주당,남,초선,경기 안산시단원구을,21
CI15627C,김두관,더불어민주당,남,재선,경남 양산시을,21
NTT8182Q,김민기,더불어민주당,남,3선,경기 용인시을,21
6399076T,김민철,더불어민주당,남,초선,경기 의정부시을,21
GFF1986K,김병욱,더불어민주당,남,재선,경기 성남시분당구을,21
KB04377U,김병욱,국민의힘,남,초선,경북 포항시남구울릉군,21
UGH6481E,김상희,더불어민주당,여,4선,경기 부천시병,21
2UD1340H,김성주,더불어민주당,남,재선,전북 전주시병,21
