member_id,name,party,gender,reelected,electoral_district,latest_age
L7T64271,김수흥,더불어민주당,남,초선,전북 익산시갑,21
P2N4585G,김승남,더불어민주당,남,재선,전남 고흥군보성군장흥군강진군,21
LBC8144B,김영선,국민의힘,여,5선,경남 창원시의창구,21
IOW1101J,김영식,국민의힘,남,초선,경북 구미시을,21
0W194007,김영주,국민의힘,여,4선,서울 영등포구갑,21
SVH3899R,김용판,국민의힘,남,초선,대구 달서구병,21
LQW3652K,김웅,국민의힘,남,초선,서울 송파구갑,21
MSO2590I,김은희,국민의힘,여,초선,비례대표,21
FIC9046Z,김의겸,더불어민주당,남,초선,비례대표,21
LNR7932L,김진애,열린민주당,여,재선,비례대표,21
Q9H5708M,김진표,무소속,남,5선,경기 수원시무,21
1MU99298,김철민,더불어민주당,남,재선,경기 안산시상록구을,21
TVF3669B,김태흠,국민의힘,남,3선,충남 보령시서천군,21
F5U2979W,김학용,국민의힘,남,4선,경기 안성시,21
09I2323E,김한정,더불어민주당,남,재선,경기 남양주시을,21
PO64874I,김홍걸,더불어민주당,남,초선,비례대표,21
M6H1705E,김회재,더불어민주당,남,초선,전남 여수시을,21
52P3934K,김희곤,국민의힘,남,초선,부산 동래구,21
6AR6743G,김희국,국민의힘,남,재선,경북 군위군의성군청송군영덕군,21
JVB6983V,노용호,국민의힘,남,초선,비례대표,21
0827740Q,노웅래,더불어민주당,남,4선,서울 마포구갑,21
J2O8643H,도종환,더불어민주당,남,3선,충북 청주시흥덕구,21
8VY63414,류성걸,국민의힘,남,재선,대구 동구갑,21
NCP9875N,류호정,정의당,여,초선,비례대표,21
K3W33496,박광온,더불어민주당,남,3선,경기 수원시정,21
B7H6207C,박대수,국민의힘,남,초선,비례대표,21
BLC8630L,박병석,더불어민주당,남,6선,대전 서구갑,21
DAN6731C,박성중,국민의힘,남,재선,서울 서초구을,21
40S1959J,박영순,새로운미래,남,초선,대전 대덕구,21
D0C85236,박완수,국민의힘,남,재선,경남 창원시의창구,21
A3H7195R,박완주,무소속,남,3선,충남 천안시을,21
PEP6922S,박용진,더불어민주당,남,재선,서울 강북구을,21
QUO78839,박재호,더불어민주당,남,재선,부산 남구을,21
QKO6165V,박진,국민의힘,남,4선,서울 강남구을,21
A2V51235,배진교,정의당,남,초선,비례대표,21
MO52543L,변재일,더불어민주당,남,5선,충북 청주시청원구,21
0PK7354M,서동용,더불어민주당,남,초선,전남 순천시광양시곡성군구례군을,21
CT85313K,서병수,국민의힘,남,5선,부산 부산진구갑,21
WFU14784,서정숙,국민의힘,여,초선,비례대표,21
OW53107J,설훈,새로운미래,남,5선,경기 부천시을,21
17M85910,소병철,더불어민주당,남,초선,전남 순천시광양시곡성군구례군갑,21
RD42006Y,송갑석,더불어민주당,남,재선,광주 서구갑,21
PAO22428,송영길,더불어민주당,남,5선,인천 계양구을,21
LM13674V,송재호,더불어민주당,남,초선,제주 제주시갑,21
G1570880,신동근,더불어민주당,남,재선,인천 서구을,21
SRP7336N,신원식,국민의힘,남,초선,비례대표,21
F5Y4026Q,신현영,더불어민주당,여,초선,비례대표,21
SU53086M,심상정,정의당,여,4선,경기 고양시갑,21
ZA54991S,안민석,더불어민주당,남,5선,경기 오산시,21
6MO8786S,안병길,국민의힘,남,초선,부산 서구동구,21
DV77269P,양경규,정의당,남,초선,비례대표,21
9V18755A,양경숙,더불어민주당,여,초선,비례대표,21
VG24001G,양금희,국민의힘,여,초선,대구 북구갑,21
KUO3574J,양기대,더불어민주당,남,초선,경기 광명시을,21
7O71647Z,양이원영,더불어민주당,여,초선,비례대표,21
PZA4062H,양정숙,개혁신당,여,초선,비례대표,21
WHV3448W,양향자,개혁신당,여,초선,광주 서구을,21
MY318392,오영환,새로운미래,남,초선,경기 의정부시갑,21
21N57758,오영훈,더불어민주당,남,재선,제주 제주시을,21
V0O5343U,우상호,더불어민주당,남,4선,서울 서대문구갑,21
F0I5053J,우신구,국민의힘,남,초선,비례대표,21
9L57027L,유경준,국민의힘,남,초선,서울 강남구병,21
8FC9697X,유기홍,더불어민주당,남,3선,서울 관악구갑,21
MRK4871S,유의동,국민의힘,남,3선,경기 평택시을,21
0WL9321T,유정주,더불어민주당,여,초선,비례대표,21
JMY9959W,윤관석,무소속,남,3선,인천 남동구을,21
7JC3239L,윤두현,국민의힘,남,초선,경북 경산시,21
KNM3215T,윤미향,무소속,여,초선,비례대표,21
KFS1358P,윤영덕,더불어민주당,남,초선,광주 동구남구갑,21
XWX1513T,윤영찬,더불어민주당,남,초선,경기 성남시중원구,21
SE233396,윤재갑,더불어민주당,남,초선,전남 해남군완도군진도군,21
ZDP5704Q,윤주경,국민의힘,여,초선,비례대표,21
40E3739H,윤창현,국민의힘,남,초선,비례대표,21
IUL4848V,윤희숙,국민의힘,여,초선,서울 서초구갑,21
4A067125,이광재,더불어민주당,남,3선,"강원 태백시,영월,평창,정선군",21
AE685067,이규민,더불어민주당,남,초선,경기 안성시,21
0767470D,이낙연,더불어민주당,남,5선,전남 담양군함평군영광군장성군,21
QUM8288K,이달곤,국민의힘,남,재선,경남 창원시진해구,21
RO593601,이동주,더불어민주당,남,초선,비례대표,21
6YT83269,이명수,국민의힘,남,4선,충남 아산시갑,21
HKJ99607,이병훈,더불어민주당,남,초선,광주 동구남구을,21
ZYH1940A,이상민,국민의힘,남,5선,대전 유성구을,21
CFE3998F,이상직,무소속,남,재선,전북 전주시완산구을,21
WVU2479T,이상헌,무소속,남,재선,울산 북구,21
8KF7223D,이성만,무소속,남,초선,인천 부평구갑,21
D4L60530,이수진,무소속,여,초선,서울 동작구을,21
1X376850,이영,국민의힘,여,초선,비례대표,21
5UN9725L,이용,국민의힘,남,초선,비례대표,21
GKD32201,이용빈,더불어민주당,남,초선,광주 광산구갑,21
G7512472,이용우,더불어민주당,남,초선,경기 고양시정,21
DBA1057Z,이용호,국민의힘,남,재선,전북 남원시임실군순창군,21
16D7652C,이원욱,개혁신당,남,3선,경기 화성시을,21
W1Q6753M,이은주,정의당,여,초선,비례대표,21
SZ51175J,이자스민,정의당,여,재선,비례대표,21
7I09543O,이장섭,더불어민주당,남,초선,충북 청주시서원구,21
FDC3144T,이종성,국민의힘,남,초선,비례대표,21
3RW63706,이주환,국민의힘,남,초선,부산 연제구,21
WDS6044S,이채익,국민의힘,남,3선,울산 남구갑,21
9S151177,이탄희,더불어민주당,남,초선,경기 용인시정,21
QTW6852F,이태규,국민의힘,남,재선,비례대표,21
IOW8224X,이형석,더불어민주당,남,초선,광주 북구을,21
UM51067K,인재근,더불어민주당,여,3선,서울 도봉구갑,21
NLR6572J,임병헌,국민의힘,남,초선,대구 중구남구,21
E6U4345C,임종성,더불어민주당,남,재선,경기 광주시을,21
CZB4125D,장제원,국민의힘,남,3선,부산 사상구,21
GAV6441G,장혜영,정의당,여,초선,비례대표,21
DPZ7685X,전봉민,국민의힘,남,초선,부산 수영구,21
71J2365L,전주혜,국민의힘,여,초선,비례대표,21
BM63269Y,전해철,더불어민주당,남,3선,경기 안산시상록구갑,21
N9X9673B,전혜숙,무소속,여,3선,서울 광진구갑,21
USR7059P,정경희,국민의힘,여,초선,비례대표,21
VHK3402G,정우택,국민의힘,남,5선,충북 청주시상당구,21
NZF1659U,정운천,국민의힘,남,재선,비례대표,21
TP066860,정정순,더불어민주당,남,초선,충북 청주시상당구,21
NQR1206Q,정진석,국민의힘,남,5선,충남 공주시부여군청양군,21
SBK1544B,정찬민,국민의힘,남,초선,경기 용인시갑,21
MD083627,정춘숙,더불어민주당,여,재선,경기 용인시병,21
3425169D,정필모,더불어민주당,남,초선,비례대표,21
S741317G,조명희,국민의힘,여,초선,비례대표,21
YLS4431M,조수진,국민의힘,여,초선,비례대표,21
25I8709Q,조오섭,더불어민주당,남,초선,광주 북구갑,21
CDL93608,조응천,개혁신당,남,재선,경기 남양주시갑,21
I434361W,조태용,국민의힘,남,초선,비례대표,21
Z6R3959C,조해진,국민의힘,남,3선,경남 밀양시의령군함안군창녕군,21
Y7K5946R,지성호,국민의힘,남,초선,비례대표,21
ICH23251,최강욱,더불어민주당,남,초선,비례대표,21
M7T9712V,최승재,국민의힘,남,초선,비례대표,21
8VJ8533R,최연숙,국민의힘,여,초선,비례대표,21
YTA7297R,최영희,국민의힘,여,초선,비례대표,21
LPB30152,최인호,더불어민주당,남,재선,부산 사하구갑,21
6RM29022,최재형,국민의힘,남,초선,서울 종로구,21
Z7Y7827F,최종윤,더불어민주당,남,초선,경기 하남시,21
3DK8989T,최춘식,국민의힘,남,초선,경기 포천시가평군,21
QD25323M,최혜영,더불어민주당,여,초선,비례대표,21
XJC13432,태영호,국민의힘,남,초선,서울 강남구갑,21
FGI27280,하영제,무소속,남,초선,경남 사천시남해군하동군,21
I0S53762,하태경,국민의힘,남,3선,부산 해운대구갑,21
UB114374,한무경,국민의힘,여,초선,비례대표,21
NCO99988,허숙정,더불어민주당,여,초선,비례대표,21
66W6739S,허은아,국민의힘,여,초선,비례대표,21
GD131760,홍문표,국민의힘,남,4선,충남 홍성군예산군,21
EMC8812P,홍석준,국민의힘,남,초선,대구 달서구갑,21
2N793392,홍성국,더불어민주당,남,초선,세종특별자치시갑,21
KR14136C,홍영표,새로운미래,남,4선,인천 부평구을,21
FRN1867O,홍익표,더불어민주당,남,3선,서울 중구성동구갑,21
XA42275R,홍정민,더불어민주당,여,초선,경기 고양시병,21
NAL4555X,홍준표,국민의힘,남,5선,서울 동대문구을,21
J9S37905,황보승희,자유통일당,여,초선,부산 중구영도구,21
XQ98168F,강길부,무소속,남,4선,울산 울주군,20
IH436704,강석진,미래통합당,남,초선,경남 산청군함양군거창군합천군,20
8I61593E,강석호,미래통합당,남,3선,경북 영양군영덕군봉화군울진군,20
TOU1222X,강창일,더불어민주당,남,4선,제주 제주시갑,20
9WQ7845Z,강효상,미래통합당,남,초선,비례대표,20
23D73143,경대수,미래통합당,남,재선,충북 증평군진천군음성군,20
Q6A9034Q,곽대훈,무소속,남,초선,대구 달서구갑,20
RH454994,권미혁,더불어민주당,여,초선,비례대표,20
O149331C,권석창,자유한국당,남,초선,충북 제천시단양군,20
QZR19240,금태섭,더불어민주당,남,초선,서울 강서구갑,20
PP08673W,김경수,더불어민주당,남,초선,경남 김해시을,20
YVN3115U,김경진,무소속,남,초선,광주 북구갑,20
W168182V,김관영,무소속,남,재선,전북 군산시,20
MGE7194M,김광림,미래통합당,남,3선,경북 안동시,20
3NM5411H,김광수,무소속,남,초선,전북 전주시갑,20
OC037566,김규환,미래한국당,남,초선,비례대표,20
NNP30098,김기선,미래한국당,남,재선,강원 원주시갑,20
DCR84445,김동철,민생당,남,4선,광주 광산구갑,20
9EA39580,김명연,미래통합당,남,재선,경기 안산시단원구갑,20
SNJ6318D,김무성,미래통합당,남,6선,부산 중구영도구,20
QB390802,김병관,더불어민주당,남,초선,경기 성남시분당구갑,20
UIZ3103R,김부겸,더불어민주당,남,4선,대구 수성구갑,20
ZL32287Z,김삼화,민생당,여,초선,비례대표,20
DTG4846A,김선동,미래통합당,남,재선,서울 도봉구을,20
GXT11570,김성수,더불어민주당,남,초선,비례대표,20
RCF90176,김성식,무소속,남,재선,서울 관악구갑,20
PAB29217,김성찬,미래한국당,남,재선,경남 창원시진해구,20
BQS2021C,김성태,미래통합당,남,3선,서울 강서구을,20
9UW75767,김성태,미래통합당,남,초선,비례대표,20
2WQ6656P,김세연,미래통합당,남,3선,부산 금정구,20
5K343700,김수민,민생당,여,초선,비례대표,20
7KD2317D,김순례,미래한국당,여,초선,비례대표,20
8WC7967F,김승희,미래한국당,여,초선,비례대표,20
PLR62452,김영우,미래통합당,남,3선,경기 포천시가평군,20
TWL5801D,김영춘,더불어민주당,남,3선,부산 부산진구갑,20
AMF4093D,김용태,미래통합당,남,3선,서울 양천구을,20
M3Z17237,김재경,미래통합당,남,4선,경남 진주시을,20
QZU9232M,김재원,미래통합당,남,3선,경북 상주시군위군의성군청송군,20
6RP89579,김정우,더불어민주당,남,초선,경기 군포시갑,20
64G6894C,김정훈,미래한국당,남,4선,부산 남구갑,20
I0F2578R,김종대,정의당,남,초선,비례대표,20
06X3845L,김종석,미래한국당,남,초선,비례대표,20
E5N8503B,김종인,더불어민주당,남,5선,비례대표,20
K1Y45873,김종태,새누리당,남,재선,경북 상주시군위군의성군청송군,20
HTK5293K,김종회,무소속,남,초선,전북 김제시부안군,20
A935446Z,김종훈,민중당,남,초선,울산 동구,20
SY09851R,김중로,민생당,남,초선,비례대표,20
N6C1899K,김진태,미래통합당,남,재선,강원 춘천시,20
YBM9779M,김한표,미래통합당,남,재선,경남 거제시,20
6QU2958D,김해영,더불어민주당,남,초선,부산 연제구,20
MPV9321A,김현권,더불어민주당,남,초선,비례대표,20
9XB6464U,김현미,더불어민주당,여,3선,경기 고양시정,20
CXA6162I,김현아,미래통합당,여,초선,비례대표,20
GN240959,노회찬,정의당,남,3선,경남 창원시성산구,20
TGL10010,문미옥,더불어민주당,여,초선,비례대표,20
WV97281W,문진국,미래한국당,남,초선,비례대표,20
IYD4143Y,문희상,무소속,남,6선,경기 의정부시갑,20
Y3E8697I,민경욱,미래통합당,남,초선,인천 연수구을,20
39P2522W,민병두,무소속,남,3선,서울 동대문구을,20
JMD3241I,박경미,더불어민주당,여,초선,비례대표,20
24E9427D,박남춘,더불어민주당,남,재선,인천 남동구갑,20
EUR98126,박맹우,미래한국당,남,재선,울산 남구을,20
OTE19384,박명재,미래통합당,남,재선,경북 포항시남구울릉군,20
MC32279F,박선숙,민생당,여,재선,비례대표,20
YLM92014,박순자,미래통합당,여,3선,경기 안산시단원구을,20
S8431719,박영선,더불어민주당,여,4선,서울 구로구을,20
IQ54138I,박인숙,미래통합당,여,재선,서울 송파구갑,20
XT18076X,박주선,민생당,남,4선,광주 동구남구을,20
UDB4825U,박주현,민생당,여,초선,비례대표,20
8EL9225R,박준영,민주평화당,남,초선,전남 영암군무안군신안군,20
8T51904N,박찬우,자유한국당,남,초선,충남 천안시갑,20
9CR4440H,배덕광,자유한국당,남,재선,부산 해운대구을,20
O0G3169T,백승주,미래한국당,남,초선,경북 구미시갑,20
8DK7238W,백재현,더불어민주당,남,3선,경기 광명시갑,20
4Y54669I,서청원,우리공화당,남,8선,경기 화성시갑,20
6N28669V,서형수,더불어민주당,남,초선,경남 양산시을,20
A8O42480,손금주,더불어민주당,남,초선,전남 나주시화순군,20
ZBX31520,손혜원,열린민주당,여,초선,서울 마포구을,20
7BV5480O,송기석,국민의당,남,초선,광주 서구갑,20
1PZ8289D,송희경,미래한국당,여,초선,비례대표,20
BN49469V,신경민,더불어민주당,남,재선,서울 영등포구을,20
HE838063,신보라,미래통합당,여,초선,비례대표,20
71M8132V,신상진,미래통합당,남,4선,경기 성남시중원구,20
MTK2954E,신용현,민생당,여,초선,비례대표,20
WYC63862,신창현,더불어민주당,남,초선,경기 의왕시과천시,20
9414335X,심기준,더불어민주당,남,초선,비례대표,20
VXQ28579,심재권,더불어민주당,남,3선,서울 강동구을,20
FGX4881A,심재철,미래통합당,남,5선,경기 안양시동안구을,20
A486635H,안상수,미래통합당,남,3선,인천 중구동구강화군옹진군,20
TIS61927,양승조,더불어민주당,남,4선,충남 천안시병,20
B6F5266B,엄용수,자유한국당,남,초선,경남 밀양시의령군함안군창녕군,20
QKY38290,여상규,미래한국당,남,3선,경남 사천시남해군하동군,20
B751170H,여영국,정의당,남,초선,경남 창원시성산구,20
SSF6805Q,염동열,미래한국당,남,재선,강원 태백시횡성군영월군평창군정선군,20
M6K7940A,오세정,바른미래당,남,초선,비례대표,20
H337332S,오신환,미래통합당,남,재선,서울 관악구을,20
SVH30067,오제세,더불어민주당,남,4선,충북 청주시서원구,20
TZD17894,원유철,미래한국당,남,5선,경기 평택시갑,20
6DG91769,원혜영,더불어민주당,남,5선,경기 부천시오정구,20
CAL85655,유기준,미래통합당,남,4선,부산 서구동구,20
I5V5327I,유민봉,미래통합당,남,초선,비례대표,20
I7Z3068X,유성엽,민생당,남,3선,전북 정읍시고창군,20
PWU27609,유승민,미래통합당,남,4선,대구 동구을,20
9BE5694R,유승희,더불어민주당,여,3선,서울 성북구갑,20
5CO4531H,유은혜,더불어민주당,여,재선,경기 고양시병,20
SEK1881Q,유재중,미래통합당,남,3선,부산 수영구,20
LDY9563L,윤상직,미래통합당,남,초선,부산 기장군,20
8X46899U,윤소하,정의당,남,초선,비례대표,20
U9G5099O,윤영일,민생당,남,초선,전남 해남군완도군진도군,20
5DR6334X,윤일규,더불어민주당,남,초선,충남 천안시병,20
Q6G2914I,윤종필,미래한국당,여,초선,비례대표,20
7W35098M,윤준호,더불어민주당,남,초선,부산 해운대구을,20
0135473I,이군현,자유한국당,남,4선,경남 통영시고성군,20
9FL71418,이규희,더불어민주당,남,초선,충남 천안시갑,20
OQO34632,이동섭,민생당,남,초선,비례대표,20
JWW6081H,이상돈,민생당,남,초선,비례대표,20
GMK1374L,이석현,더불어민주당,남,6선,경기 안양시동안구갑,20
R7N74579,이수혁,더불어민주당,남,초선,비례대표,20
8WV8289I,이완영,자유한국당,남,재선,경북 고령군성주군칠곡군,20
ABT2266H,이용득,더불어민주당,남,초선,비례대표,20
X9Y63914,이용주,무소속,남,초선,전남 여수시갑,20
0582116P,이우현,자유한국당,남,재선,경기 용인시갑,20
DVD2735W,이은권,미래통합당,남,초선,대전 중구,20
IQN7588X,이은재,무소속,여,재선,서울 강남구병,20
2SE64657,이장우,미래통합당,남,재선,대전 동구,20
IUE5875N,이정미,정의당,여,초선,비례대표,20
7AN97172,이정현,무소속,남,3선,전남 순천시,20
WDR7061Y,이종걸,더불어민주당,남,5선,경기 안양시만안구,20
2XI97689,이종구,미래통합당,남,3선,서울 강남구갑,20
11N7618M,이종명,미래한국당,남,초선,비례대표,20
8IN46764,이주영,미래통합당,남,5선,경남 창원시마산합포구,20
0ID22746,이진복,미래통합당,남,3선,부산 동래구,20
BWD92364,이찬열,미래통합당,남,3선,경기 수원시갑,20
NS06841K,이철우,자유한국당,남,3선,경북 김천시,20
LSK9789D,이철희,더불어민주당,남,초선,비례대표,20
AJV31724,이학재,미래통합당,남,3선,인천 서구갑,20
9ZP9014Q,이해찬,더불어민주당,남,7선,세종특별자치시,20
MBS2896E,이현재,무소속,남,재선,경기 하남시,20
LCJ77278,이혜훈,미래통합당,여,3선,서울 서초구갑,20
QXD2505Y,이후삼,더불어민주당,남,초선,충북 제천시단양군,20
BTP28870,이훈,더불어민주당,남,초선,서울 금천구,20
BIR8594P,임재훈,민생당,남,초선,비례대표,20
V8I36226,장병완,민생당,남,3선,광주 동구남구갑,20
WNN9272X,장석춘,미래한국당,남,초선,경북 구미시을,20
0AI7568W,장정숙,민생당,여,초선,비례대표,20
QZF33498,전희경,미래통합당,여,초선,비례대표,20
CYD5815E,정갑윤,미래통합당,남,5선,울산 중구,20
P303213F,정병국,미래통합당,남,5선,경기 여주시양평군,20
DCN7433W,정세균,더불어민주당,남,6선,서울 종로구,20
0E97245Y,정양석,미래통합당,남,재선,서울 강북구갑,20
ZGA4092Y,정용기,미래통합당,남,재선,대전 대덕구,20
0GF6251P,정유섭,미래통합당,남,초선,인천 부평구갑,20
DQL3007B,정은혜,더불어민주당,여,초선,비례대표,20
DKB8522X,정인화,무소속,남,초선,전남 광양시곡성군구례군,20
9S468336,정재호,더불어민주당,남,초선,경기 고양시을,20
CJX51868,정종섭,미래통합당,남,초선,대구 동구갑,20
06571503,정태옥,무소속,남,초선,대구 북구갑,20
8KB8281W,제윤경,더불어민주당,여,초선,비례대표,20
VNF2868Z,조원진,우리공화당,남,3선,대구 달서구병,20
D397960C,조훈현,미래한국당,남,초선,비례대표,20
AFQ26679,주광덕,미래통합당,남,재선,경기 남양주시병,20
GCA42857,주승용,민생당,남,4선,전남 여수시을,20
5HG31863,지상욱,미래통합당,남,초선,서울 중구성동구을,20
IDV9108J,진영,더불어민주당,남,4선,서울 용산구,20
GDN7894V,채이배,민생당,남,초선,비례대표,20
3SP89633,천정배,민생당,남,6선,광주 서구을,20
FJ03481D,최경환,자유한국당,남,4선,경북 경산시,20
KA04352K,최경환,민생당,남,초선,광주 북구을,20
TO79481Z,최교일,미래통합당,남,초선,경북 영주시문경시예천군,20
O8E1566L,최도자,민생당,여,초선,비례대표,20
U013741R,최명길,국민의당,남,초선,서울 송파구을,20
16I8621J,최연혜,미래통합당,여,초선,비례대표,20
ZJI5740K,최운열,더불어민주당,남,초선,비례대표,20
VE469451,최재성,더불어민주당,남,4선,서울 송파구을,20
XTB3104O,추혜선,정의당,여,초선,비례대표,20
EX94352K,표창원,더불어민주당,남,초선,경기 용인시정,20
ZX71333R,한선교,미래한국당,남,4선,경기 용인시병,20
1KD95875,함진규,미래통합당,남,재선,경기 시흥시갑,20
3UZ61136,허윤정,더불어민주당,여,초선,비례대표,20
T2K9554I,홍문종,친박신당,남,4선,경기 의정부시을,20
GW55008L,홍의락,더불어민주당,남,재선,대구 북구을,20
06L2365K,홍일표,미래통합당,남,3선,인천 남구갑,20
R365233W,홍철호,미래통합당,남,재선,경기 김포시을,20
C7Z8238W,황영철,자유한국당,남,3선,강원 홍천군철원군화천군양구군인제군,20
JOY4394O,황주홍,민생당,남,재선,전남 고흥군보성군장흥군강진군,20
