member_id,name,party,gender,reelected,electoral_district,latest_age
1PK82111,강기정,더불어민주당,남,3선,광주 북구갑,19
1WP9325U,강동원,무소속,남,초선,전북 남원시순창군,19
ZX891805,강석훈,새누리당,남,초선,서울 서초구을,19
3MR75193,강은희,새누리당,여,초선,비례대표,19
PAQ11014,강창희,새누리당,남,6선,대전 중구,19
OIU86868,고희선,새누리당,남,재선,경기 화성시갑,19
PFM7673W,권은희,무소속,여,초선,대구 북구갑,19
N4B7983W,길정우,새누리당,남,초선,서울 양천구갑,19
9LK1769G,김광진,더불어민주당,남,초선,비례대표,19
U168240U,김근태,새누리당,남,초선,충남 부여군청양군,19
EC57622S,김기식,더불어민주당,남,초선,비례대표,19
YNC4052A,김기준,더불어민주당,남,초선,비례대표,19
NKU2941B,김동완,새누리당,남,초선,충남 당진시,19
DW737223,김미희,통합진보당,여,초선,경기 성남시중원구,19
WXO1612R,김상민,새누리당,남,초선,비례대표,19
ZC87486D,김선동,통합진보당,남,재선,전남 순천시곡성군,19
3O66539X,김성곤,더불어민주당,남,4선,전남 여수시갑,19
5JA4781U,김영록,더불어민주당,남,재선,전남 해남군완도군진도군,19
E6S73230,김영주,새누리당,남,초선,비례대표,19
1C04271Z,김영환,국민의당,남,4선,경기 안산시상록구을,19
2796588I,김용남,새누리당,남,초선,경기 수원시병,19
ZP141168,김용익,더불어민주당,남,초선,비례대표,19
N3Q3468A,김우남,더불어민주당,남,3선,제주 제주시을,19
3538970J,김을동,새누리당,여,재선,서울 송파구병,19
CHN4172Q,김장실,새누리당,남,초선,비례대표,19
S7O71101,김재연,통합진보당,여,초선,비례대표,19
R724713H,김재윤,새정치민주연합,남,3선,제주 서귀포시,19
XZT48020,김정록,새누리당,남,초선,비례대표,19
06K9071F,김제남,정의당,여,초선,비례대표,19
5Z47834I,김제식,새누리당,남,초선,충남 서산시태안군,19
6V68130W,김종훈,새누리당,남,초선,서울 강남구을,19
QZG38143,김춘진,더불어민주당,남,3선,전북 고창군부안군,19
LXP1076C,김태원,새누리당,남,재선,경기 고양시덕양구을,19
PMU9608V,김태환,무소속,남,3선,경북 구미시을,19
1ZF7922T,김한길,국민의당,남,4선,서울 광진구갑,19
LGG10412,김현숙,새누리당,여,초선,비례대표,19
1O81498A,김형태,무소속,남,초선,경북 포항시남구울릉군,19
1QC51111,김회선,새누리당,남,초선,서울 서초구갑,19
IRQ5741O,나성린,새누리당,남,재선,부산 부산진구갑,19
EI023764,남경필,새누리당,남,5선,경기 수원시병,19
XBJ9297Q,노영민,더불어민주당,남,3선,충북 청주시흥덕구을,19
CKH5381Y,노철래,새누리당,남,재선,경기 광주시,19
EJS5449A,류지영,새누리당,여,초선,비례대표,19
V4P1608C,문대성,새누리당,남,초선,부산 사하구갑,19
RYL1698T,문병호,국민의당,남,재선,인천 부평구갑,19
8D298611,문재인,더불어민주당,남,초선,부산 사상구,19
3EF4589Q,문정림,새누리당,여,초선,비례대표,19
PTC5301T,민병주,새누리당,여,초선,비례대표,19
97C8328D,민현주,새누리당,여,초선,비례대표,19
4HB8518T,박근혜,새누리당,여,5선,비례대표,19
3ZP1685J,박기춘,무소속,남,3선,경기 남양주시을,19
DSU7667M,박대동,새누리당,남,초선,울산 북구,19
J8545024,박민수,더불어민주당,남,초선,전북 진안군무주군장수군임실군,19
P318485D,박민식,새누리당,남,재선,부산 북구강서구갑,19
RK22879B,박상은,새누리당,남,재선,인천 중구동구옹진군,19
9HH8057S,박성호,새누리당,남,초선,경남 창원시의창구,19
TS24083U,박성효,새누리당,남,초선,대전 대덕구,19
RO47676W,박원석,정의당,남,초선,비례대표,19
54Q4619H,박윤옥,새누리당,여,초선,비례대표,19
WAL2715Z,박창식,새누리당,남,초선,비례대표,19
0A02586D,박혜자,더불어민주당,여,초선,광주 서구갑,19
AIP8367M,배기운,새정치민주연합,남,재선,전남 나주시화순군,19
VWJ7674Q,배재정,더불어민주당,여,초선,비례대표,19
Y4896106,백군기,더불어민주당,남,초선,비례대표,19
92I3002P,부좌현,국민의당,남,초선,경기 안산시단원구을,19
6PK53823,서기호,정의당,남,초선,비례대표,19
Z206474J,서상기,새누리당,남,3선,대구 북구을,19
8V02734T,서용교,새누리당,남,초선,부산 남구을,19
4I848418,성완종,새누리당,남,초선,충남 서산시태안군,19
WCN6711J,손인춘,새누리당,여,초선,비례대표,19
LJJ52334,송광호,새누리당,남,4선,충북 제천시단양군,19
4CH4157I,송영근,새누리당,남,초선,비례대표,19
YUV9402W,송호창,더불어민주당,남,초선,경기 의왕시과천시,19
LAU79556,신경림,새누리당,여,초선,비례대표,19
S2C3781V,신계륜,더불어민주당,남,4선,서울 성북구을,19
E2O7996B,신기남,민주당,남,4선,서울 강서구갑,19
EED3932M,신동우,새누리당,남,초선,서울 강동구갑,19
8GH3836P,신문식,더불어민주당,남,초선,비례대표,19
KKD3190X,신의진,새누리당,여,초선,비례대표,19
5XZ8670E,신장용,민주당,남,초선,경기 수원시을,19
QT984813,신학용,국민의당,남,3선,인천 계양구갑,19
NR221895,심윤조,새누리당,남,초선,서울 강남구갑,19
FY756149,심학봉,무소속,남,초선,경북 구미시갑,19
6YO6092T,안덕수,새누리당,남,초선,인천 서구강화군을,19
96A2025Q,안종범,새누리당,남,초선,비례대표,19
FPX1564S,안홍준,새누리당,남,3선,경남 창원시마산회원구,19
0XK21509,안효대,새누리당,남,재선,울산 동구,19
F363102R,양창영,새누리당,남,초선,비례대표,19
2LY1272R,오병윤,통합진보당,남,초선,광주 서구을,19
OK55632O,오영식,더불어민주당,남,3선,서울 강북구갑,19
R7753197,우윤근,더불어민주당,남,3선,전남 광양시구례군,19
BUA6864N,유대운,더불어민주당,남,초선,서울 강북구을,19
05179989,유승우,무소속,남,초선,경기 이천시,19
VO548788,유인태,더불어민주당,남,3선,서울 도봉구을,19
DMR40160,유일호,새누리당,남,재선,서울 송파구을,19
63J3777V,유정복,새누리당,남,3선,경기 김포시,19
YB364276,윤금순,통합진보당,여,초선,비례대표,19
ETV7396M,윤명희,새누리당,여,초선,비례대표,19
S7E4736F,윤진식,새누리당,남,재선,충북 충주시,19
G8Y72423,은수미,더불어민주당,여,초선,비례대표,19
1599843H,이강후,새누리당,남,초선,강원 원주시을,19
BHA7868N,이노근,새누리당,남,초선,서울 노원구갑,19
SBQ65245,이만우,새누리당,남,초선,비례대표,19
V822582Y,이목희,더불어민주당,남,재선,서울 금천구,19
EBU8493R,이미경,더불어민주당,여,5선,서울 은평구갑,19
D7L1937J,이병석,새누리당,남,4선,경북 포항시북구,19
XC039067,이상규,통합진보당,남,초선,서울 관악구을,19
ZPC8171Z,이상일,새누리당,남,초선,비례대표,19
9FZ9424U,이석기,통합진보당,남,초선,비례대표,19
C8L89785,이에리사,새누리당,여,초선,비례대표,19
WCA3290J,이완구,새누리당,남,3선,충남 부여군청양군,19
DN76694L,이용섭,새정치민주연합,남,재선,광주 광산구을,19
FI898377,이운룡,새누리당,남,초선,비례대표,19
0667420L,이윤석,무소속,남,재선,전남 무안군신안군,19
XYI1730O,이이재,새누리당,남,초선,강원 동해시삼척시,19
HJI9845B,이인제,새누리당,남,6선,충남 논산시계룡시금산군,19
W136716J,이재균,새누리당,남,초선,부산 영도구,19
URQ4401W,이재영,새누리당,남,초선,비례대표,19
1XO42697,이재영,새누리당,남,초선,경기 평택시을,19
NDH62175,이재오,무소속,남,5선,서울 은평구을,19
D3V12361,이종진,새누리당,남,초선,대구 달성군,19
ZBL82850,이종훈,새누리당,남,초선,경기 성남시분당구갑,19
XGQ9659R,이한구,새누리당,남,4선,대구 수성구갑,19
SAA7309Q,이한성,새누리당,남,재선,경북 문경시예천군,19
Z7S62260,임내현,국민의당,남,초선,광주 북구을,19
WQ12168I,임수경,더불어민주당,여,초선,비례대표,19
2QE48823,장윤석,새누리당,남,3선,경북 영주시,19
YSL5919D,장정은,새누리당,여,초선,비례대표,19
SPF4589S,장하나,더불어민주당,여,초선,비례대표,19
NG55346W,전병헌,더불어민주당,남,3선,서울 동작구갑,19
MOW97559,전순옥,더불어민주당,여,초선,비례대표,19
0WM96169,전정희,국민의당,여,초선,전북 익산시을 ,19
1TX50241,전하진,새누리당,남,초선,경기 성남시분당구을,19
EIV1009T,정두언,새누리당,남,3선,서울 서대문구을,19
5YX7831C,정몽준,새누리당,남,7선,서울 동작구을,19
39938231,정문헌,새누리당,남,재선,강원 속초시고성군양양군,19
OTR59398,정미경,새누리당,여,재선,경기 수원시을,19
IUZ2177I,정수성,새누리당,남,재선,경북 경주시,19
SE71196I,정윤숙,새누리당,여,초선,비례대표,19
V1849655,정의화,무소속,남,5선,부산 중구동구,19
T7Q3589Y,정진후,정의당,남,초선,비례대표,19
V772925Y,정호준,국민의당,남,초선,서울 중구,19
JR141579,정희수,새누리당,남,3선,경북 영천시,19
TBB59984,조명철,새누리당,남,초선,비례대표,19
SIL7886Y,조현룡,새누리당,남,초선,경남 의령군함안군합천군,19
AHO78623,주영순,새누리당,남,초선,비례대표,19
53Y1887H,최규성,더불어민주당,남,3선,전북 김제시완주군,19
KM010870,최동익,더불어민주당,남,초선,비례대표,19
0X75519K,최봉홍,새누리당,남,초선,비례대표,19
EOY55268,최원식,국민의당,남,초선,인천 계양구을,19
2Z21631Z,최재천,무소속,남,재선,서울 성동구갑,19
PYP5878A,한명숙,새정치민주연합,여,3선,비례대표,19
9I451000,현영희,무소속,여,초선,비례대표,19
BEF9073K,홍종학,더불어민주당,남,초선,비례대표,19
Z5V67692,홍지만,새누리당,남,초선,대구 달서구갑,19
Q5X4506F,황우여,새누리당,남,5선,인천 연수구,19
QF159955,황인자,새누리당,여,초선,비례대표,19
RUW8681N,황진하,새누리당,남,3선,경기 파주시을,19
X0R95148,강기갑,통합진보당,남,재선,경남 사천시,18
OSC50359,강명순,새누리당,여,초선,비례대표,18
7PU7009N,강봉균,무소속,남,3선,전북 군산시,18
2ML68608,강성종,민주통합당,남,재선,경기 의정부시을,18
H8S93115,강성천,새누리당,남,초선,비례대표,18
P2G3854D,강용석,무소속,남,초선,서울 마포구을,18
9YV1627V,강운태,민주당,남,재선,광주 남구,18
IU54544T,고승덕,새누리당,남,초선,서울 서초구을,18
JGX8852O,고흥길,새누리당,남,3선,경기 성남시분당구갑,18
99J1216Q,공성진,한나라당,남,재선,서울 강남구을,18
C0V2172Q,곽정숙,통합진보당,여,초선,비례대표,18
99O59850,구본철,한나라당,남,초선,인천 부평구을,18
4NU4867S,구상찬,새누리당,남,초선,서울 강서구갑,18
1MB8686B,권경석,새누리당,남,재선,경남 창원시갑,18
SOB8871D,권선택,자유선진당,남,재선,대전 중구,18
3TF1550T,권영길,통합진보당,남,재선,경남 창원시을,18
6GI61964,권택기,새누리당,남,초선,서울 광진구갑,18
J1G1329F,김금래,한나라당,여,초선,비례대표,18
SSH8397C,김낙성,자유선진당,남,재선,충남 당진군,18
5KI6669W,김노식,친박연대,남,재선,비례대표,18
0AQ3265T,김동성,새누리당,남,초선,서울 성동구을,18
C4T1051R,김성동,새누리당,남,초선,비례대표,18
M7I8728R,김성수,새누리당,남,초선,"경기 양주시,동두천시",18
P6Q6720D,김성순,민주통합당,남,재선,서울 송파구병,18
DYN10119,김성조,무소속,남,3선,경북 구미시갑,18
BEJ7022K,김성회,새누리당,남,초선,경기 화성시갑,18
NFR83567,김세웅,민주당,남,초선,전북 전주시덕진구,18
JOM36883,김소남,새누리당,여,초선,비례대표,18
BCO6264C,김영진,민주통합당,남,5선,광주 서구을,18
RSE18860,김옥이,새누리당,여,초선,비례대표,18
U8D30778,김용구,자유선진당,남,초선,비례대표,18
QNI3781H,김유정,민주통합당,여,초선,비례대표,18
UY23844S,김일윤,무소속,남,5선,경북 경주시,18
H6Z15266,김장수,새누리당,남,초선,비례대표,18
IKQ8876M,김재균,무소속,남,초선,광주 북구을,18
CZN3813Q,김정,새누리당,여,초선,비례대표,18
X316937B,김정권,새누리당,남,재선,경남 김해시갑,18
AFM9947E,김종률,민주당,남,재선,"충북 증평,진천,괴산,음성군",18
DTX6052I,김창수,무소속,남,초선,대전 대덕구,18
ERX2058H,김충조,민주통합당,남,5선,비례대표,18
H0G8409H,김충환,새누리당,남,재선,서울 강동구갑,18
KDL4367Q,김학송,새누리당,남,3선,경남 진해시,18
CRW93712,김학재,민주통합당,남,초선,비례대표,18
4MX3134T,김형오,새누리당,남,5선,부산 영도구,18
WYI5610U,김혜성,새누리당,여,초선,비례대표,18
UDB9699P,김호연,새누리당,남,초선,충남 천안시을,18
UIN2835Q,김효석,민주통합당,남,3선,전남 담양군곡성군구례군,18
NYV25701,김효재,무소속,남,초선,서울 성북구을,18
BGF3673X,김희철,무소속,남,초선,서울 관악구을,18
1FK74463,류근찬,자유선진당,남,재선,충남 보령시서천군,18
6UE9476K,문국현,창조한국당,남,초선,서울 은평구을,18
K3672835,문학진,민주통합당,남,재선,경기 하남시,18
S0S7941O,박대해,새누리당,남,초선,부산 연제구,18
XJT56751,박보환,새누리당,남,초선,경기 화성시을,18
WNQ9029K,박상돈,자유선진당,남,재선,충남 천안시을,18
MHE1145A,박상천,민주통합당,남,5선,"전남 고흥군,보성군",18
C6R4461P,박선영,자유선진당,여,초선,비례대표,18
ILN1240B,박영아,새누리당,여,초선,서울 송파구갑,18
Z344466I,박우순,민주통합당,남,초선,강원 원주시,18
7GP7701F,박은수,민주통합당,남,초선,비례대표,18
44936542,박종근,새누리당,남,4선,대구 달서구갑,18
IVT5000L,박종희,한나라당,남,재선,경기 수원시장안구,18
W1W1462T,박준선,새누리당,남,초선,경기 용인시기흥구,18
FSN5613H,박희태,새누리당,남,6선,경남 양산시,18
IBT51219,배영식,무소속,남,초선,"대구 중구,남구",18
JBM92636,배은희,새누리당,여,초선,비례대표,18
TVF5566E,백성운,새누리당,남,초선,경기 고양시일산동구,18
TA88758O,백원우,민주통합당,남,재선,경기 시흥시갑,18
BJW1335W,변웅전,자유선진당,남,3선,"충남 서산시,태안군",18
V8Y41572,서갑원,민주당,남,재선,전남 순천시,18
4B859597,서종표,민주통합당,남,초선,비례대표,18
RG97851G,선경식,창조한국당,남,초선,비례대표,18
4T21524D,성윤환,무소속,남,초선,경북 상주시,18
PVV68260,손범규,새누리당,남,초선,경기 고양시덕양구갑,18
INO4490Y,손숙미,새누리당,여,초선,비례대표,18
FND7010Q,손학규,민주통합당,남,4선,경기 성남시분당구을,18
A1M4510O,송민순,민주통합당,남,초선,비례대표,18
PHE6239O,송영선,새누리당,여,재선,비례대표,18
AQZ80083,송훈석,민주통합당,남,3선,강원 속초시고성군양양군,18
8QG6926L,신건,무소속,남,초선,전북 전주시완산구갑,18
21U3017N,신낙균,민주통합당,여,재선,비례대표,18
7XM9484U,신영수,새누리당,남,초선,경기 성남시수정구,18
3D684981,신지호,새누리당,남,초선,서울 도봉구갑,18
4G45218X,심대평,자유선진당,남,재선,충남 공주시연기군,18
ZF959220,안경률,새누리당,남,3선,부산 해운대구기장군을,18
ACS7139Z,안상수,새누리당,남,4선,경기 의왕시과천시,18
L726240M,안형환,새누리당,남,초선,서울 금천구,18
X1E79772,양정례,친박연대,여,초선,비례대표,18
GFO6700V,우제창,민주통합당,남,재선,경기 용인시처인구,18
1EL35837,원희룡,새누리당,남,3선,서울 양천구갑,18
4D93608C,원희목,새누리당,남,초선,비례대표,18
SKV1971K,유선호,민주통합당,남,3선,전남 장흥군강진군영암군,18
UCD59119,유원일,창조한국당,남,초선,비례대표,18
3EW5478Q,유정현,무소속,남,초선,서울 중랑구갑,18
Q3X5279D,윤두환,한나라당,남,3선,울산 북구,18
GW154990,윤상일,새누리당,남,초선,비례대표,18
S312791R,윤석용,새누리당,남,초선,서울 강동구을,18
DGR8579Q,윤영,새누리당,남,초선,경남 거제시,18
QM028409,이강래,민주통합당,남,3선,전북 남원시순창군,18
H6577987,이경재,새누리당,남,4선,인천 서구강화군을,18
D0K32445,이계진,한나라당,남,재선,강원 원주시,18
EIV1883J,이두아,새누리당,여,초선,비례대표,18
04H1337G,이명규,무소속,남,재선,대구 북구갑,18
WMY7084J,이무영,무소속,남,초선,전북 전주시완산구갑,18
4Z38561R,이범관,새누리당,남,초선,경기 이천시여주군,18
ZHD57353,이범래,새누리당,남,초선,서울 구로구갑,18
QG36879J,이사철,새누리당,남,재선,경기 부천시원미구을,18
ZG482421,이상권,새누리당,남,초선,인천 계양구을,18
RLG4231U,이상득,새누리당,남,6선,경북 포항시남구울릉군,18
SPY40975,이성남,민주통합당,여,초선,비례대표,18
LZQ7860L,이성헌,새누리당,남,재선,서울 서대문구갑,18
8G72444I,이시종,민주당,남,재선,충북 충주시,18
JVR5259R,이애주,새누리당,여,초선,비례대표,18
8TG3670K,이영애,자유선진당,여,초선,비례대표,18
PU97362N,이영애,새누리당,여,초선,비례대표,18
HC725148,이용경,창조한국당,남,초선,비례대표,18
GBP60233,이용삼,민주당,남,4선,"강원 철원,화천,양구,인제군",18
8BY8620U,이용희,민주통합당,남,5선,충북 보은군옥천군영동군,18
NET6850O,이윤성,무소속,남,4선,인천 남동구갑,18
6MT5042E,이인기,새누리당,남,3선,경북 고령군성주군칠곡군,18
DDK4008U,이재선,자유선진당,남,3선,대전 서구을,18
3RK46312,이정선,새누리당,여,초선,비례대표,18
A5D8747O,이정희,통합진보당,여,초선,비례대표,18
M8T3316Q,이종혁,새누리당,남,초선,부산 부산진구을,18
LR83348R,이진삼,무소속,남,초선,"충남 부여군,청양군",18
LZW5716C,이춘식,새누리당,남,초선,비례대표,18
LIR7134B,이한정,창조한국당,남,초선,비례대표,18
RVD1966C,이해봉,새누리당,남,4선,대구 달서구을,18
L3P9125A,이화수,새누리당,남,초선,경기 안산시상록구갑,18
0P85685J,이회창,무소속,남,3선,충남 홍성군예산군,18
9MG6704Y,임동규,새누리당,남,초선,비례대표,18
7NN1740A,임두성,한나라당,남,초선,비례대표,18
DX05874I,임영호,자유선진당,남,초선,대전 동구,18
PJ76653N,임태희,무소속,남,3선,경기 성남시분당구을,18
34Y32105,임해규,새누리당,남,재선,경기 부천시원미구갑,18
JUM9212Y,장광근,새누리당,남,3선,서울 동대문구갑,18
1U115589,장세환,민주통합당,남,초선,전북 전주시완산구을,18
NH229893,전여옥,국민생각,여,재선,서울 영등포구갑,18
0WH9705X,전재희,새누리당,여,3선,경기 광명시을,18
A523052O,정국교,민주당,남,초선,비례대표,18
LHG6788P,정범구,민주통합당,남,재선,충북 증평군진천군괴산군음성군,18
ZB494869,정영희,새누리당,여,초선,비례대표,18
OSM57783,정옥임,새누리당,여,초선,비례대표,18
GKV4796M,정장선,민주통합당,남,3선,경기 평택시을,18
PTC64957,정진섭,새누리당,남,재선,경기 광주시,18
HY29614Q,정태근,무소속,남,초선,서울 성북구갑,18
HJG1284F,정하균,새누리당,남,초선,비례대표,18
0GX8381G,정해걸,새누리당,남,초선,"경북 군위군,의성군,청송군",18
L3981924,조문환,새누리당,남,초선,비례대표,18
RE32613N,조순형,자유선진당,남,7선,비례대표,18
NBF6548X,조승수,통합진보당,남,재선,울산 북구,18
8JS3570T,조영택,무소속,남,초선,광주 서구갑,18
D8O8176K,조윤선,새누리당,여,초선,비례대표,18
6SQ9031K,조전혁,새누리당,남,초선,인천 남동구을,18
THS8807E,조진래,새누리당,남,초선,경남 의령군함안군합천군,18
1G96387U,조진형,새누리당,남,3선,인천 부평구갑,18
EWR39555,주성영,새누리당,남,재선,대구 동구갑,18
S3072602,진성호,무소속,남,초선,서울 중랑구을,18
PPY48864,진수희,새누리당,여,재선,서울 성동구갑,18
54B18425,차명진,새누리당,남,재선,경기 부천시소사구,18
FP15333B,최경희,새누리당,여,초선,비례대표,18
DGA8069B,최구식,무소속,남,재선,경남 진주시갑,18
K8Q3437F,최규식,민주통합당,남,재선,서울 강북구을,18
I3B8061W,최문순,민주당,남,초선,비례대표,18
RN65198P,최병국,무소속,남,3선,울산 남구갑,18
T8H6713N,최연희,무소속,남,4선,강원 동해시삼척시,18
W0E4362P,최영희,민주통합당,여,초선,비례대표,18
MPQ32684,최욱철,무소속,남,3선,강원 강릉시,18
L3X8851C,최인기,무소속,남,재선,전남 나주시화순군,18
SCA7983X,최종원,민주통합당,남,초선,강원 태백시영월군평창군정선군,18
0Y39862U,최철국,민주당,남,재선,경남 김해시을,18
9DF85543,허범도,한나라당,남,초선,경남 양산시,18
M8X1458S,허원제,새누리당,남,초선,부산 부산진구갑,18
ZAD6422F,허천,무소속,남,재선,강원 춘천시,18
OE127272,허태열,새누리당,남,3선,부산 북구강서구을,18
DQ92548C,현경병,한나라당,남,초선,서울 노원구갑,18
TJT1453B,현기환,새누리당,남,초선,부산 사하구갑,18
BW19186J,홍사덕,새누리당,남,6선,대구 서구,18
VBE6017U,홍장표,한나라당,남,초선,경기 안산시상록구을,18
YKA9050K,홍재형,민주통합당,남,3선,충북 청주시상당구,18
ALY71988,홍정욱,새누리당,남,초선,서울 노원구병,18
37K34903,홍희덕,통합진보당,남,초선,비례대표,18
